timestep,prb_util,active_ue,dl_throughput,sinr,e911_calls,social_velocity,congestion_now,congestion_in_window
2851,81.29228113110719,388.47834587305636,116.42199797289884,8.846528373558618,18.935554264056417,160.1183502127283,0,1
2852,81.70798877442024,423.5583637935474,130.18293948546648,10.86869523231845,15.412762199984911,160.9374632664148,0,1
2853,78.6390931706146,369.0992270157185,134.27162916837614,10.013377294778191,25.136777715064625,155.28417592510468,0,1
2854,77.87991780590261,416.73463728779046,130.90531121070927,9.804181392505512,12.5126967857789,107.72660093969375,0,1
2855,79.86326403587952,409.3330021063565,125.42999409022471,13.59794802580761,22.936155023192605,121.10023161050826,0,1
2856,77.13960207224937,415.46080400114,146.19478589777412,11.000763620166033,22.166812795323928,127.75449980517041,0,1
2857,83.11492593015316,348.484799150714,120.09067770997946,9.427980597624114,21.05584075941487,124.759911037471,0,1
2858,76.10892089871211,390.24987594868895,138.0978584333335,10.183357361520276,18.572971281427268,82.57984176301606,0,1
2859,73.62057200121306,409.89734089023153,156.65301464844723,11.439070658241693,23.626550201665214,147.83831061435177,0,1
2860,77.64845557438994,398.9858778710137,132.43170002710076,12.476620505188421,17.114548650069512,131.5987089307839,0,1
2861,78.22142880927589,407.62287580302973,131.6825053187806,13.734268699604497,21.914743090101148,146.49322559837378,0,1
2862,77.19606674083428,328.41850232385536,126.88526285404095,10.161947185269554,22.424306601082165,91.34750774761773,0,1
2863,89.50354948173805,414.4847964858642,89.76957123223085,8.333016435238072,11.013315069870679,108.9434217848355,1,0
2864,71.43199824944224,347.2182068158777,142.83339227302713,12.686532577426517,13.017338611206902,147.9256268456506,0,0
2865,73.32277858514259,356.3645831611311,134.36078750862902,11.641982674686227,11.698473900620458,75.9292416918021,0,0
2866,77.02878020219201,385.20575846861584,130.14992310461562,9.263209982067544,19.11494708151692,100.04395115364112,0,0
2867,76.86092085677191,429.83284486194214,141.74965845679174,8.305460584578919,12.779228735198451,135.80991831579368,0,0
2868,72.49289483374508,372.7793491874666,133.8652013153518,9.424588477516961,17.23486248849187,83.26119131213396,0,0
2869,79.13337661817343,382.6270408104166,110.71164663196427,9.829472150064447,18.30243167884612,147.80657663511596,0,0
2870,71.72704536624322,325.48033595974755,128.55809364234662,13.512657415896644,19.819430421962164,144.24422417341367,0,0
2871,74.90408659233734,395.28619506356006,127.55396752176465,8.744890511906029,22.54390505711163,81.42007421816407,0,0
2872,71.6020467476295,364.2953671883741,131.5658640034276,11.763823606485822,20.84751593909578,117.89684314003141,0,0
2873,66.29793439750372,308.2361849827355,153.2965421925686,12.57868998978742,17.348234483063223,142.36403527275462,0,0
2874,81.48652294300666,406.43002246011633,106.19946690003539,11.790659595333324,23.437318839472233,133.81395954798813,0,0
2875,65.66000077639198,346.2210679528702,150.22182831462084,10.4065230823729,23.177987899963703,128.26835662431492,0,0
2876,72.07023912707012,342.57124817149963,132.55680772137973,10.340936853425955,16.694375217835095,77.60031294028389,0,0
2877,70.91659606026269,350.69738511072643,138.95791775790622,12.196630805014212,19.065020541259464,154.63809598109526,0,0
2878,70.65547293558501,365.9525906401218,158.29384433476676,12.903439124209372,16.139131653901536,114.40855616510858,0,0
2879,74.10855437698027,349.5222419330248,141.50926687575347,11.22469198727428,11.918814975517044,142.47398850712372,0,0
2880,75.42975781564013,335.4499498260123,146.65463286840148,11.332106225407289,22.81754133864452,130.98743297847275,0,0
2881,78.50064670724603,375.212063222946,133.17762353954916,11.652546490179613,17.140262324878915,80.18104537003343,0,0
2882,78.86745050857982,389.0649515854661,136.04346155649355,7.919094810002738,23.243461532011455,148.8434423624812,0,0
2883,73.15767708829524,433.63721316101936,131.70480941595508,10.405994947092678,11.255721760635517,160.53635842967722,0,0
2884,69.72802651443932,369.8485680237261,143.56058256037596,10.41776604147529,16.524085996774172,85.39945225777565,0,0
2885,73.55169232888137,369.60745474822465,142.26493113588876,11.273891647194223,21.232564218458116,89.07482132566884,0,0
2886,75.30634333252434,385.287560110377,130.41267114167601,8.95503068532932,11.694738964027543,103.2148328916882,0,0
2887,71.94477795722665,343.00593528004197,135.71506076284982,10.553898092697336,10.578561276492831,113.05669842104558,0,0
2888,73.55675845978982,371.22273338433195,147.70971541664716,10.741107661594532,10.47141998498731,125.61414683067422,0,0
2889,72.4008836888612,370.6658608926364,142.93091039055065,11.445308891570404,20.646880739432508,130.329911413158,0,0
2890,68.7693880328823,311.13954009994103,153.04509646882042,13.149339906900073,13.958943793127965,122.40986003145912,0,0
2891,77.55943584175571,408.2399470375342,115.92198442994933,14.2798037697345,22.133026199886224,78.85525202735883,0,0
2892,74.71813799875989,348.7629944097756,126.85913056844133,11.295277405045468,16.577959858811916,125.089526711638,0,0
2893,72.52126619255819,346.974041773646,138.32888658108934,9.641379078543405,13.757671051483198,104.86268202608298,0,0
2894,70.52606552462669,357.10125292906724,140.8680311632167,12.08631672918985,19.17162644924987,70.03978042523003,0,0
2895,67.78558914269455,382.17205371498017,145.17675964034012,11.741405429838963,15.85660517389218,90.47290564109372,0,0
2896,79.76169582652531,376.2486673275293,117.41970621207942,11.058425888221521,17.166836323212472,105.03861393312562,0,0
2897,73.83714795313747,415.87935396416026,137.70042833427928,11.340978102585602,16.48661091380129,90.30222636450777,0,0
2898,67.14458812831504,401.904793107419,153.6435550324665,10.512577913484327,23.19879590139067,141.22443073015944,0,0
2899,78.13618426501615,425.75200314919766,114.12006315260146,11.422051646693681,12.326208806577633,117.5633578332455,0,0
2900,77.9755144467914,433.11814917332697,126.26121640043215,12.190522817467627,11.247538423878062,91.87064290262381,0,0
2901,66.83814667628549,331.9377312889264,160.52467948944658,12.460723887982102,10.492783922363447,97.2388874540613,0,0
2902,76.59198470742001,373.0303763561635,133.41860634021134,12.299345939055298,17.414633218495545,114.36827873396366,0,0
2903,71.45135773187506,407.5946939900259,151.37263233774325,11.607375178985334,22.805328915877595,106.21461083497937,0,0
2904,74.27653397603017,401.63047322063215,131.28317845470607,9.550087160219228,22.384691431837894,123.44250568687706,0,0
2905,73.45718686632,386.2881288536296,136.61690845256308,11.657464895784804,18.660699519238822,132.014921804809,0,0
2906,75.17840334042906,402.8899528551252,122.53459943076254,10.980090216401871,16.2284507188603,103.70075273066003,0,0
2907,75.55553906722258,379.33198565120745,132.6581111300179,11.211779589784765,22.65698500671286,125.21465204231066,0,0
2908,71.12903372001372,363.4686661125826,139.4579541276105,11.127035395794175,22.877123788619645,138.14791541130765,0,0
2909,79.13744188262783,364.1014979130397,122.59533902400096,10.175605833612456,10.426096978641327,73.20438789007379,0,0
2910,76.02855457559042,341.66216018452565,123.99851869811397,11.646631460197812,23.295664454315297,124.55768707844028,0,0
2911,78.58445337995424,377.53628850964617,130.89251369035816,12.095841352517851,12.161180554485128,141.74871080654967,0,0
2912,76.14003626868876,401.9325213739763,132.13143918527422,8.483599233188244,14.472984102811708,138.32679661921597,0,0
2913,69.3003036031748,384.72859270284124,154.25880237279594,12.352806676451282,13.787806404191922,156.04408705948347,0,0
2914,78.10346571077571,356.09318867889624,116.45135016173295,12.892462315656413,16.53541871670786,84.0331677636507,0,0
2915,79.801947285651,370.9760823844166,129.31488282412505,11.66701797139227,22.728731318762264,105.59881360197205,0,0
2916,73.62617376725873,405.7770426251053,141.84414310109952,11.234750026196764,11.60673806956301,114.97676920326191,0,0
2917,75.77796015826294,449.21865782391285,118.33497152603874,10.94122079568292,15.493955814904357,89.12916327446878,0,0
2918,68.97068801269904,386.89413134781864,157.70096272487174,11.635827443618245,21.290376534148205,87.10330009920469,0,0
2919,74.57048502271397,399.2819148708571,143.27001573897303,13.445129766863266,15.62401712182993,139.21027851410867,0,0
2920,73.6327570843,352.83051634877614,147.63932458415607,11.042096372255147,23.71542835189802,139.9142710628295,0,0
2921,75.48886942668236,352.58717909686703,136.80349679280675,9.663054400154252,21.205020633947505,80.98844358066707,0,0
2922,70.60492466274025,357.79054993788736,141.81910923616059,11.567988104695571,20.782092169504907,93.15452895233169,0,0
2923,72.25158049293378,341.6633375213154,144.768778460542,10.028330858287521,17.865934754836175,130.81180576872777,0,0
2924,69.8270192959464,399.01629959245037,139.90017525799738,12.66726935721814,20.808873428588512,66.9761000445821,0,0
2925,81.7404789746786,414.88980257241116,130.11600636616038,8.820911145716376,14.747884041385669,103.24304132021163,0,0
2926,76.87676206194533,390.03823062279116,123.5239531289067,13.699746960046387,19.759965448865685,142.41593731257444,0,1
2927,74.95221032342211,406.36236164988696,139.57078833511525,12.372791063740042,15.481011647255734,142.73225223254423,0,1
2928,69.4977130931819,320.8383911463717,142.40062388717303,9.88216653153463,18.965189936703304,102.87648024506996,0,1
2929,68.84993180976494,344.7705646851603,143.26106985405244,11.78449865339262,14.816571625691381,90.38533959272955,0,1
2930,75.11285827626621,389.9551402373975,138.70843514983045,8.958700941023052,23.620944802681215,120.76316997884443,0,1
2931,78.38611247553905,383.60092283852504,137.22033114094918,10.08072272967495,21.876488643463155,100.32938385695114,0,1
2932,83.59197541070687,390.9727121572161,109.91709502409871,12.160642095968372,14.806118777272173,120.8854493088204,0,1
2933,79.18930572379901,410.0349066119469,130.2438048474015,8.218588682103242,22.45005175939143,87.92002030964944,0,1
2934,73.79084712664992,371.7491095640952,147.7295427031363,9.371443325866371,22.51405480647959,91.6728175827769,0,1
2935,64.04086458358611,346.47727871333234,161.68125387144818,11.827876171669883,13.069092900800278,133.2738491646933,0,1
2936,69.52121717825673,339.323623002201,155.3757327130044,11.656558955414011,16.10650687067392,121.99591068385631,0,1
2937,79.92367638557415,415.5253390734782,121.29056897419225,10.218370307650085,24.67369382113428,101.97073704179083,0,1
2938,66.85974714878417,346.3036227680572,155.14138248212979,10.064679075180937,16.801541569773022,151.18945148607247,0,1
2939,77.09410623335253,364.3159784889497,131.10945406748073,7.06934148558276,20.192578502427097,109.12220787891441,0,1
2940,80.32279605613914,460.42270399287315,132.64071581373042,11.993408286653917,21.592002918835497,91.16338548966588,0,1
2941,81.34425448679592,417.8484649604246,116.1240374846964,10.555099668227077,11.177410481750822,149.50431636098094,0,1
2942,77.37017395036547,353.77682255054776,131.9999813227609,8.731272952832295,11.651071046863533,155.82628841162224,0,1
2943,70.13944312031592,343.2959692984884,136.3979527986415,11.184496753845995,22.961438760743583,149.11718524606732,0,1
2944,71.29668276283243,384.3198932378588,137.87443329572517,10.779112050666402,19.14806507175542,144.07711867398356,0,1
2945,74.19348205092417,359.6550303109724,150.1073114129655,9.100270161575764,12.758070802041727,151.9463090472582,0,1
2946,77.83770855983053,412.52071658412456,145.49003087785195,9.566899495250617,22.809685037180536,95.7967276536032,0,1
2947,76.18357379535462,381.2320556876197,130.0191875253533,8.2091012302736,20.71021710034509,81.53293883469152,0,1
2948,79.12840881181492,367.79214662599725,120.21739733740469,9.768943522542324,13.745592933853967,139.24346855354975,0,1
2949,72.47027726538748,426.04054674948725,153.3612497275256,10.987250923375871,19.465021875644396,144.67672441748377,0,1
2950,69.599378217617,387.38352220657475,140.0354709681483,8.38177484692958,24.590593646868946,153.61582964523325,0,1
2951,79.13098334550966,381.2480375894386,126.63665851891707,9.753211399524519,20.528398701773067,112.88171062831967,0,1
2952,68.34290337539271,392.6313846842342,154.72335203835115,11.461460075446004,12.791619386988705,100.83838210685809,0,1
2953,68.31649000512895,411.44422859485,162.46899281972705,8.770680480893112,23.096943541781883,134.92686930243818,0,1
2954,70.93316225145136,330.6294260269719,134.57381262301098,13.440723537108815,19.24266194314808,89.4219552991554,0,1
2955,68.07024384076038,347.93703507128356,144.62459074154265,13.253851221142325,17.102503590948185,71.20736198547775,0,1
2956,76.58820401227068,401.98384168944256,129.56785917432913,12.412020466508277,17.374753517455602,112.69195657550527,0,1
2957,76.54896715382274,400.4186536638217,127.54900816143945,8.991021311957631,25.08369912419361,128.49118839552915,0,1
2958,76.11208962679794,386.6314940637524,144.71102547709495,12.688435588498926,16.495922333663568,114.2471424145962,0,1
2959,82.23243885529274,418.5107447928834,114.8291932184168,9.22804340712964,11.721030175485675,94.10906181278882,0,1
2960,71.47525728724786,384.5043043461066,135.5852104532439,13.429637797075028,19.336405005062154,128.90761455626154,0,1
2961,74.97619619421548,400.06847716426773,124.75074279582579,10.714205616252965,14.735513429028757,96.30548819640998,0,1
2962,75.90333700791068,382.7343695166061,121.40990542164808,9.621551588001426,10.689235478448824,107.74833209318487,0,1
2963,75.04681585433265,358.8366001367183,133.94782625269767,9.751735988381466,16.723480116705254,101.76715769097848,0,1
2964,72.59595752482403,363.2991813242383,143.4018539240833,13.175051081804455,11.088006626073586,84.34386631711543,0,1
2965,71.68243280026013,419.88398816041024,126.8690795878043,12.666221458973787,18.71958024474557,145.0764899088331,0,1
2966,74.60189750171841,412.48720735568514,134.51844343808648,9.110836639762141,14.06160073543612,128.330167196826,0,1
2967,68.05943749001312,358.0459018457304,143.89130522205556,11.49212520682343,22.344669960527796,123.71869150226799,0,1
2968,72.66619045164941,441.95598710527406,137.39590929813178,9.344691067090514,13.302793592321263,161.17699617244662,0,1
2969,72.4956541384602,407.6934511508867,134.51762368136224,11.89984727456841,22.273585988276544,79.02993425472138,0,1
2970,74.58251914795672,394.1498112238712,134.74247663025596,9.491108871266473,25.902820144524775,92.10892387947345,0,1
2971,73.52851398130466,398.08235634063004,126.73845268769048,10.570379433992404,12.49368601791409,87.1780201221102,0,1
2972,74.58318269168326,369.55729563220495,138.6545955070296,10.596771556063555,21.895307571445368,142.6035884747699,0,1
2973,70.33003771974867,399.0615612666103,142.28980530641942,13.781750900078752,22.118208785442334,129.21365571864482,0,1
2974,77.05512144800886,356.9435223466378,138.78520797674088,8.537730163797503,18.30629176483373,107.26950760019363,0,1
2975,76.7764523045209,374.20944520727124,133.41800970637027,10.06104844702964,17.593576864053453,80.88311705973666,0,1
2976,68.4783088472713,379.3960022759238,143.00655755184007,12.848977175210848,12.157082315451417,144.51340858562276,0,1
2977,67.80409331802574,375.77277273590505,153.52819543027914,12.948027145667309,21.739113957720747,141.52556573429115,0,1
2978,72.31932435575885,361.3703391658727,149.30306173440485,9.979900426425313,14.733611075512558,113.8197503352661,0,1
2979,78.23574977322119,405.99530247103877,125.36019300117654,11.276934629536868,13.825621268321509,151.02238439986638,0,1
2980,77.17807528156257,386.1180965229871,133.08703492411203,12.354621054395668,12.825544486404656,121.81208152582748,0,1
2981,80.71346821980278,394.01958757327793,124.27275668420272,11.342851410744338,14.260605422363804,115.2537607540421,0,1
2982,72.16854378634171,432.31241836116305,143.8797456872386,10.256064322751525,20.76364523897,94.4892027734302,0,1
